1,77,1,Partner,15.45,NULL,NULL,NULL
2,77,20,Manager,126.15,NULL,NULL,NULL
3,77,3,Manager,0,NULL,NULL,NULL
4,77,4,Manager,0,NULL,NULL,NULL
5,77,6,Sr.,0,NULL,NULL,NULL
6,77,9,Exp. Stf,114.96,NULL,NULL,NULL
7,77,10,Stf.,0,NULL,NULL,NULL
8,77,16,Stf.,0.56,NULL,NULL,NULL
9,301,12,Stf.,0.42,NULL,NULL,NULL
10,301,17,Stf.,128.83,NULL,NULL,NULL
11,302,1,Partner,18.21,NULL,NULL,NULL
12,302,2,Partner,1,NULL,NULL,NULL
13,303,20,Manager,139.5,NULL,NULL,NULL
14,303,3,Manager,7.8,NULL,NULL,NULL
15,303,4,Manager,52.2,NULL,NULL,NULL
16,303,6,Sr.,0,NULL,NULL,NULL
17,303,9,Exp. Stf,93.73,NULL,NULL,NULL
18,303,16,Stf.,1.23,NULL,NULL,NULL
19,304,10,Stf.,0,NULL,NULL,NULL
20,93,17,Stf.,161.88,NULL,NULL,NULL
21,305,1,Partner,26.6,NULL,NULL,NULL
22,99,3,Manager,178.9,NULL,NULL,NULL
23,99,9,Exp. Stf,0.47,NULL,NULL,NULL
24,305,17,Stf.,58.52,NULL,NULL,NULL
25,65,1,Partner,0,NULL,NULL,NULL
26,306,2,Partner,6,NULL,NULL,NULL
27,306,20,Manager,105.75,NULL,NULL,NULL
28,306,3,Manager,0,NULL,NULL,NULL
29,306,8,Sr.,0,NULL,NULL,NULL
30,29,9,Exp. Stf,71.58,NULL,NULL,NULL
31,29,7,Sr.,0,NULL,NULL,NULL
32,29,17,Stf.,106.05,NULL,NULL,NULL
33,29,10,Stf.,0,NULL,NULL,NULL
34,307,1,Partner,5.58,NULL,NULL,NULL
35,307,20,Manager,3,NULL,NULL,NULL
36,307,3,Manager,55.4,NULL,NULL,NULL
37,308,8,Sr.,0,NULL,NULL,NULL
38,308,9,Exp. Stf,67.67,NULL,NULL,NULL
39,308,10,Stf.,0,NULL,NULL,NULL
40,308,17,Stf.,49.2,NULL,NULL,NULL
41,308,16,Stf.,0.93,NULL,NULL,NULL
42,69,1,Partner,22.08,NULL,NULL,NULL
43,69,3,Manager,339.9,NULL,NULL,NULL
44,309,4,Manager,58.01,NULL,NULL,NULL
45,309,10,Stf.,0,NULL,NULL,NULL
46,309,9,Exp. Stf,0,NULL,NULL,NULL
47,68,8,Sr.,270.43,NULL,NULL,NULL
48,68,17,Stf.,155.7,NULL,NULL,NULL
49,69,11,Stf.,0,NULL,NULL,NULL
50,69,3,Manager,0,NULL,NULL,NULL
51,69,8,Sr.,0,NULL,NULL,NULL
52,186,1,Partner,1.75,NULL,NULL,NULL
53,186,2,Partner,3.25,NULL,NULL,NULL
54,186,3,Manager,122.15,NULL,NULL,NULL
55,186,7,Sr.,1.25,NULL,NULL,NULL
56,186,9,Exp. Stf,42.42,NULL,NULL,NULL
57,186,11,Stf.,0,NULL,NULL,NULL
58,186,17,Stf.,69.41,NULL,NULL,NULL
59,168,1,Partner,1.6,NULL,NULL,NULL
60,168,10,Stf.,0,NULL,NULL,NULL
61,168,9,Exp. Stf,6.3,NULL,NULL,NULL
62,168,7,Sr.,0,NULL,NULL,NULL
63,168,2,Partner,0,NULL,NULL,NULL
64,168,20,Manager,48.5,NULL,NULL,NULL
65,168,17,Stf.,33.9,NULL,NULL,NULL
66,168,4,Manager,30.4,NULL,NULL,NULL
67,102,1,Partner,4,NULL,NULL,NULL
68,102,6,Sr.,0,NULL,NULL,NULL
69,102,16,Stf.,0,NULL,NULL,NULL
70,102,10,Stf.,0,NULL,NULL,NULL
71,237,9,Exp. Stf,7.2,NULL,NULL,NULL
72,237,3,Manager,0.6,NULL,NULL,NULL
73,102,18,Stf.,9.6,NULL,NULL,NULL
74,102,17,Stf.,39,NULL,NULL,NULL
75,102,7,Sr.,0,NULL,NULL,NULL
76,102,20,Manager,72,NULL,NULL,NULL
77,205,4,Manager,33.5,NULL,NULL,NULL
78,76,1,Partner,5.4,NULL,NULL,NULL
79,76,3,Manager,23.5,NULL,NULL,NULL
80,76,10,Stf.,0,NULL,NULL,NULL
81,76,8,Sr.,64.78,NULL,NULL,NULL
82,76,3,Manager,0,NULL,NULL,NULL
83,76,8,Sr.,0,NULL,NULL,NULL
84,72,1,Partner,0.75,NULL,NULL,NULL
85,71,3,Manager,31.5,NULL,NULL,NULL
86,71,8,Sr.,66.51,NULL,NULL,NULL
87,310,8,Sr.,0,NULL,NULL,NULL
88,311,8,Sr.,0,NULL,NULL,NULL
89,312,1,Partner,0,NULL,NULL,NULL
90,312,10,Stf.,0,NULL,NULL,NULL
91,312,20,Manager,31.75,NULL,NULL,NULL
92,312,17,Stf.,40.58,NULL,NULL,NULL
93,312,6,Sr.,0,NULL,NULL,NULL
94,313,3,Manager,0,NULL,NULL,NULL
95,314,6,Sr.,0,NULL,NULL,NULL
96,314,20,Manager,18.5,NULL,NULL,NULL
97,315,17,Stf.,31.86,NULL,NULL,NULL
98,315,1,Partner,0,NULL,NULL,NULL
99,315,10,Stf.,0,NULL,NULL,NULL
100,0,1,Partner,1.5,NULL,NULL,NULL
101,0,2,Partner,1,NULL,NULL,NULL
102,0,20,Manager,22.1,NULL,NULL,NULL
103,126,3,Manager,0,NULL,NULL,NULL
104,126,9,Exp. Stf,35.3,NULL,NULL,NULL
105,91,1,Partner,3.2,NULL,NULL,NULL
106,91,3,Manager,16.05,NULL,NULL,NULL
107,90,6,Sr.,4.35,NULL,NULL,NULL
108,90,8,Sr.,28.04,NULL,NULL,NULL
109,91,16,Stf.,1.38,NULL,NULL,NULL
110,91,3,Manager,0,NULL,NULL,NULL
111,90,8,Sr.,0,NULL,NULL,NULL
112,46,1,Partner,1,NULL,NULL,NULL
113,46,20,Manager,21.6,NULL,NULL,NULL
114,46,3,Manager,0,NULL,NULL,NULL
115,46,6,Sr.,4.75,NULL,NULL,NULL
116,46,9,Exp. Stf,37.88,NULL,NULL,NULL
117,111,1,Partner,2.68,NULL,NULL,NULL
118,111,3,Manager,19.6,NULL,NULL,NULL
119,111,6,Sr.,30.93,NULL,NULL,NULL
120,200,1,Partner,1.2,NULL,NULL,NULL
121,167,12,Stf.,0,NULL,NULL,NULL
122,167,4,Manager,22.3,NULL,NULL,NULL
123,167,1,Partner,0,NULL,NULL,NULL
124,167,12,Stf.,0,NULL,NULL,NULL
125,167,4,Manager,0,NULL,NULL,NULL
126,0,1,Partner,0,NULL,NULL,NULL
127,0,6,Sr.,0,NULL,NULL,NULL
128,0,11,Stf.,0,NULL,NULL,NULL
129,0,14,Stf.,0,NULL,NULL,NULL
130,0,1,Partner,0,NULL,NULL,NULL
131,0,6,Sr.,0,NULL,NULL,NULL
132,0,12,Stf.,0,NULL,NULL,NULL
133,65,6,Sr.,85.56,NULL,NULL,NULL
134,65,9,Exp. Stf,0,NULL,NULL,NULL
135,65,3,Manager,0,NULL,NULL,NULL
136,65,17,Stf.,82.45,NULL,NULL,NULL
137,65,2,Partner,18.5,NULL,NULL,NULL
138,65,19,Sr.,0,NULL,NULL,NULL
139,30,6,Sr.,27.12,NULL,NULL,NULL
140,0,11,Stf.,0,NULL,NULL,NULL
141,0,19,Sr.,0.5,NULL,NULL,NULL
142,30,17,Stf.,23.21,NULL,NULL,NULL
143,30,16,Stf.,0,NULL,NULL,NULL
144,32,6,Sr.,13.37,NULL,NULL,NULL
145,0,16,Stf.,0.68,NULL,NULL,NULL
146,32,9,Exp. Stf,0.01,NULL,NULL,NULL
147,32,1,Partner,0.29,NULL,NULL,NULL
148,32,20,Manager,0.85,NULL,NULL,NULL
149,0,12,Stf.,2.29,NULL,NULL,NULL
150,34,6,Sr.,0,NULL,NULL,NULL
151,0,11,Stf.,0,NULL,NULL,NULL
152,38,6,Sr.,11.73,NULL,NULL,NULL
153,38,10,Stf.,0,NULL,NULL,NULL
154,38,6,Sr.,0,NULL,NULL,NULL
155,38,14,Stf.,0,NULL,NULL,NULL
156,37,17,Stf.,3.2,NULL,NULL,NULL
157,37,10,Stf.,0,NULL,NULL,NULL
158,41,6,Sr.,23.37,NULL,NULL,NULL
159,41,1,Partner,0.5,NULL,NULL,NULL
160,41,20,Manager,7,NULL,NULL,NULL
161,41,4,Manager,0.66,NULL,NULL,NULL
162,41,17,Stf.,2.7,NULL,NULL,NULL
163,39,16,Stf.,1.83,NULL,NULL,NULL
164,39,10,Stf.,9.25,NULL,NULL,NULL
165,41,6,Sr.,7.37,NULL,NULL,NULL
166,41,20,Manager,1.75,NULL,NULL,NULL
167,41,9,Exp. Stf,0.1,NULL,NULL,NULL
168,41,5,Manager,0.5,NULL,NULL,NULL
169,41,1,Partner,1.2,NULL,NULL,NULL
170,0,16,Stf.,7.29,NULL,NULL,NULL
171,0,14,Stf.,0,NULL,NULL,NULL
172,41,10,Stf.,0,NULL,NULL,NULL
173,41,6,Sr.,0,NULL,NULL,NULL
174,41,16,Stf.,1.15,NULL,NULL,NULL
175,41,20,Manager,1,NULL,NULL,NULL
176,41,17,Stf.,0.01,NULL,NULL,NULL
177,39,10,Stf.,0,NULL,NULL,NULL
178,39,3,Manager,0,NULL,NULL,NULL
179,125,6,Sr.,0,NULL,NULL,NULL
180,125,9,Exp. Stf,0,NULL,NULL,NULL
181,125,6,Sr.,0,NULL,NULL,NULL
182,125,9,Exp. Stf,0,NULL,NULL,NULL
183,0,14,Stf.,0,NULL,NULL,NULL
184,0,1,Partner,0,NULL,NULL,NULL
185,0,1,Partner,0,NULL,NULL,NULL
186,0,6,Sr.,0,NULL,NULL,NULL
187,0,11,Stf.,0,NULL,NULL,NULL
188,0,1,Partner,0,NULL,NULL,NULL
189,0,6,Sr.,0,NULL,NULL,NULL
190,0,11,Stf.,0,NULL,NULL,NULL
191,0,6,Sr.,0,NULL,NULL,NULL
192,0,1,Partner,0,NULL,NULL,NULL
193,0,6,Sr.,0,NULL,NULL,NULL
194,0,11,Stf.,0,NULL,NULL,NULL
195,0,13,Exp. Stf.,0,NULL,NULL,NULL
196,0,1,Partner,0,NULL,NULL,NULL
197,0,6,Sr.,0,NULL,NULL,NULL
198,0,11,Stf.,0,NULL,NULL,NULL
199,0,1,Partner,14.35,NULL,NULL,NULL
200,0,11,Stf.,0,NULL,NULL,NULL
201,0,16,Stf.,3.84,NULL,NULL,NULL
202,0,17,Stf.,26.53,NULL,NULL,NULL
203,0,6,Sr.,32.92,NULL,NULL,NULL
204,0,6,Sr.,0,NULL,NULL,NULL
205,0,16,Stf.,0,NULL,NULL,NULL
206,0,1,Partner,0.25,NULL,NULL,NULL
207,0,6,Sr.,12.89,NULL,NULL,NULL
208,0,20,Manager,29.55,NULL,NULL,NULL
209,0,9,Exp. Stf,8.32,NULL,NULL,NULL
210,0,12,Stf.,24.34,NULL,NULL,NULL
211,0,2,Partner,4.75,NULL,NULL,NULL
212,0,1,Partner,1,NULL,NULL,NULL
213,0,6,Sr.,9.11,NULL,NULL,NULL
214,0,16,Stf.,2.3,NULL,NULL,NULL
215,0,9,Exp. Stf,0.1,NULL,NULL,NULL
216,0,3,Manager,4.65,NULL,NULL,NULL
217,0,1,Partner,16.19,NULL,NULL,NULL
218,0,6,Sr.,112.2,NULL,NULL,NULL
219,0,5,Manager,14.54,NULL,NULL,NULL
220,0,16,Stf.,158.59,NULL,NULL,NULL
221,0,9,,350.41,NULL,NULL,NULL
222,52,21,,1.54,NULL,NULL,NULL
223,52,20,Manager,8,NULL,NULL,NULL
224,52,11,Stf.,0,NULL,NULL,NULL
225,52,19,Sr.,0,NULL,NULL,NULL
226,221,1,Partner,0,NULL,NULL,NULL
227,221,9,Exp. Stf,0,NULL,NULL,NULL
228,221,17,Stf.,0,NULL,NULL,NULL
229,221,6,,0,NULL,NULL,NULL
230,53,1,,0,NULL,NULL,NULL
231,53,9,Exp. Stf,0.57,NULL,NULL,NULL
232,53,6,Sr.,2,NULL,NULL,NULL
233,53,17,Stf.,24,NULL,NULL,NULL
234,222,1,Partner,0,NULL,NULL,NULL
235,222,17,Stf.,24.1,NULL,NULL,NULL
236,222,9,,0.57,NULL,NULL,NULL
237,222,6,Sr.,2.45,NULL,NULL,NULL
238,222,11,Stf.,0,NULL,NULL,NULL
239,55,1,Partner,19.14,NULL,NULL,NULL
240,55,20,Manager,62.8,NULL,NULL,NULL
241,55,5,Manager,40.29,NULL,NULL,NULL
242,55,9,,0.22,NULL,NULL,NULL
243,55,4,Manager,0,NULL,NULL,NULL
244,55,3,Manager,0.45,NULL,NULL,NULL
245,55,17,Stf.,40.58,NULL,NULL,NULL
246,55,6,Sr.,33.21,NULL,NULL,NULL
247,55,16,Stf.,88.15,NULL,NULL,NULL
248,55,10,Stf.,306.96,NULL,NULL,NULL
249,55,11,Stf.,0,NULL,NULL,NULL
250,57,1,Partner,32.39,NULL,NULL,NULL
251,57,6,Sr.,44.39,NULL,NULL,NULL
252,57,16,Stf.,48.99,NULL,NULL,NULL
253,57,10,Stf.,186.56,NULL,NULL,NULL
254,57,3,Manager,1.5,NULL,NULL,NULL
255,57,5,Manager,3.02,NULL,NULL,NULL
256,57,20,Manager,43.55,NULL,NULL,NULL
257,57,9,Exp. Stf,0.21,NULL,NULL,NULL
258,57,17,Stf.,31.86,NULL,NULL,NULL
259,57,11,Stf.,0,NULL,NULL,NULL
260,57,4,Manager,0,NULL,NULL,NULL
261,59,6,Sr.,13.36,NULL,NULL,NULL
262,59,20,Manager,1,NULL,NULL,NULL
263,59,9,Exp. Stf,0.21,NULL,NULL,NULL
264,59,7,Sr.,3.36,NULL,NULL,NULL
265,223,6,Sr.,0,NULL,NULL,NULL
266,223,11,Stf.,0,NULL,NULL,NULL
267,224,1,Partner,0,NULL,NULL,NULL
268,224,6,Sr.,0,NULL,NULL,NULL
269,224,14,Stf.,0,NULL,NULL,NULL
270,60,6,Sr.,9.63,NULL,NULL,NULL
271,60,9,Exp. Stf,35.48,NULL,NULL,NULL
272,60,3,Manager,0.4,NULL,NULL,NULL
273,225,6,Sr.,56.63,NULL,NULL,NULL
274,225,1,Partner,0.4,NULL,NULL,NULL
275,225,14,Stf.,8.15,NULL,NULL,NULL
276,225,19,Sr.,9.85,NULL,NULL,NULL
277,225,17,Stf.,12,NULL,NULL,NULL
278,226,1,Partner,0,NULL,NULL,NULL
279,226,6,Sr.,0,NULL,NULL,NULL
280,226,11,Stf.,0,NULL,NULL,NULL
281,226,14,Stf.,0,NULL,NULL,NULL
282,227,6,Sr.,0,NULL,NULL,NULL
283,227,14,Stf.,0,NULL,NULL,NULL
284,227,11,,0,NULL,NULL,NULL
285,27,6,Sr.,7.97,NULL,NULL,NULL
286,27,1,Partner,2,NULL,NULL,NULL
287,27,12,Stf.,0.75,NULL,NULL,NULL
288,27,4,Manager,1.5,NULL,NULL,NULL
289,27,11,Stf.,0,NULL,NULL,NULL
290,228,6,Sr.,0,NULL,NULL,NULL
291,61,5,,0,NULL,NULL,NULL
292,61,10,Stf.,0,NULL,NULL,NULL
293,229,3,Manager,0,NULL,NULL,NULL
294,229,8,Sr.,0,NULL,NULL,NULL
295,230,1,Partner,1,NULL,NULL,NULL
296,230,6,,0,NULL,NULL,NULL
297,230,16,Stf.,4.16,NULL,NULL,NULL
298,230,9,Exp. Stf,29.94,NULL,NULL,NULL
299,230,17,Stf.,21.19,NULL,NULL,NULL
300,230,3,Manager,2.25,NULL,NULL,NULL
301,65,3,Manager,0,NULL,NULL,NULL
302,66,1,Partner,1,NULL,NULL,NULL
303,66,3,Manager,5,NULL,NULL,NULL
304,66,3,,18,NULL,NULL,NULL
305,69,1,Partner,6,NULL,NULL,NULL
306,69,3,Manager,35,NULL,NULL,NULL
307,69,8,Sr.,80,NULL,NULL,NULL
308,69,7,Sr.,7,NULL,NULL,NULL
309,72,1,Partner,1,NULL,NULL,NULL
310,72,8,Sr.,4,NULL,NULL,NULL
311,72,17,Stf.,23,NULL,NULL,NULL
312,72,3,Manager,5,NULL,NULL,NULL
313,231,1,Partner,1,NULL,NULL,NULL
314,231,8,Sr.,0,NULL,NULL,NULL
315,231,17,Stf.,47.48,NULL,NULL,NULL
316,231,7,Sr.,2.5,NULL,NULL,NULL
317,231,6,Sr.,0,NULL,NULL,NULL
318,231,10,Stf.,0,NULL,NULL,NULL
319,231,3,Manager,10.85,NULL,NULL,NULL
320,76,3,Manager,0,NULL,NULL,NULL
321,78,1,Partner,2,NULL,NULL,NULL
322,78,6,Sr.,61,NULL,NULL,NULL
323,78,9,Exp. Stf,0,NULL,NULL,NULL
324,78,16,Stf.,21.2,NULL,NULL,NULL
325,78,17,Stf.,12,NULL,NULL,NULL
326,78,3,Manager,25,NULL,NULL,NULL
327,79,1,Partner,75.12,NULL,NULL,NULL
328,79,3,Manager,100.5,NULL,NULL,NULL
329,79,18,Stf.,27.98,NULL,NULL,NULL
330,79,12,Stf.,97.46,NULL,NULL,NULL
331,134,8,Sr.,0,NULL,NULL,NULL
332,134,1,Partner,1,NULL,NULL,NULL
333,134,3,Manager,8.5,NULL,NULL,NULL
334,134,16,Stf.,1.52,NULL,NULL,NULL
335,134,11,Stf.,0,NULL,NULL,NULL
336,134,9,Exp. Stf,16.17,NULL,NULL,NULL
337,136,8,Sr.,0,NULL,NULL,NULL
338,136,1,Partner,0.4,NULL,NULL,NULL
339,136,3,Manager,1.5,NULL,NULL,NULL
340,136,9,Exp. Stf,6.8,NULL,NULL,NULL
341,136,11,Stf.,0,NULL,NULL,NULL
342,136,16,Stf.,1.68,NULL,NULL,NULL
343,80,1,Partner,1,NULL,NULL,NULL
344,80,3,Manager,3,NULL,NULL,NULL
345,80,3,Manager,14,NULL,NULL,NULL
346,83,1,Partner,6.75,NULL,NULL,NULL
347,83,3,Manager,75.85,NULL,NULL,NULL
348,83,16,Stf.,1.99,NULL,NULL,NULL
349,83,8,Sr.,141.32,NULL,NULL,NULL
350,232,3,Manager,10.1,NULL,NULL,NULL
351,232,11,Stf. ,0,NULL,NULL,NULL
352,232,8,Sr. ,33.71,NULL,NULL,NULL
353,232,1,Partner,1,NULL,NULL,NULL
354,0,3,Manager,0,NULL,NULL,NULL
355,0,11,Stf. ,0,NULL,NULL,NULL
356,91,3,Manager,0,NULL,NULL,NULL
357,91,8,Sr.,0,NULL,NULL,NULL
358,92,9,Exp. Stf,4.57,NULL,NULL,NULL
359,92,1,Partner,4.54,NULL,NULL,NULL
360,92,20,Manager,4,NULL,NULL,NULL
361,92,16,Stf.,0.2,NULL,NULL,NULL
362,92,17,Stf.,43.99,NULL,NULL,NULL
363,92,3,Manager,23.05,NULL,NULL,NULL
364,93,6,Sr.,73.42,NULL,NULL,NULL
365,93,1,Partner,5.25,NULL,NULL,NULL
366,93,16,Stf.,14.91,NULL,NULL,NULL
367,93,10,Stf.,0,NULL,NULL,NULL
368,93,20,Manager,1.75,NULL,NULL,NULL
369,93,9,Exp. Stf,0.1,NULL,NULL,NULL
370,93,12,Stf.,1.5,NULL,NULL,NULL
371,93,3,Manager,31.15,NULL,NULL,NULL
372,234,3,Manager,3.55,NULL,NULL,NULL
373,234,2,Partner,1,NULL,NULL,NULL
374,234,8,Sr.,20.48,NULL,NULL,NULL
375,96,9,Exp. Stf,35.57,NULL,NULL,NULL
376,96,3,Manager,22.6,NULL,NULL,NULL
377,96,1,Partner,0,NULL,NULL,NULL
378,96,17,Stf.,10.11,NULL,NULL,NULL
379,96,16,Stf.,5.5,NULL,NULL,NULL
380,96,20,Manager,1.5,NULL,NULL,NULL
381,96,2,Partner,0.75,NULL,NULL,NULL
382,96,12,Stf.,15.27,NULL,NULL,NULL
383,235,16,Stf.,0.29,NULL,NULL,NULL
384,235,11,Stf.,0,NULL,NULL,NULL
385,235,8,Sr.,11.17,NULL,NULL,NULL
386,235,3,Manager,3.75,NULL,NULL,NULL
387,235,1,Partner,0.5,NULL,NULL,NULL
388,0,8,Sr.,0,NULL,NULL,NULL
389,0,3,Manager,0,NULL,NULL,NULL
390,99,1,Partner,0,NULL,NULL,NULL
391,99,9,Exp. Stf,0,NULL,NULL,NULL
392,99,3,Manager,0,NULL,NULL,NULL
393,99,8,Sr.,0,NULL,NULL,NULL
394,172,1,Partner,0,NULL,NULL,NULL
395,172,7,Sr.,3.17,NULL,NULL,NULL
396,172,12,Stf.,13.15,NULL,NULL,NULL
397,47,6,Sr.,10.83,NULL,NULL,NULL
398,47,1,Partner,1,NULL,NULL,NULL
399,47,16,Stf.,6.9,NULL,NULL,NULL
400,47,3,Manager,3,NULL,NULL,NULL
401,48,6,Sr.,9.11,NULL,NULL,NULL
402,48,11,Stf.,0,NULL,NULL,NULL
403,48,1,Partner,1,NULL,NULL,NULL
404,48,16,Stf.,2.3,NULL,NULL,NULL
405,48,9,Exp. Stf,0.1,NULL,NULL,NULL
406,48,3,Manager,4.65,NULL,NULL,NULL
407,100,1,Partner,0,NULL,NULL,NULL
408,100,6,Sr.,0,NULL,NULL,NULL
409,100,16,Stf.,7.03,NULL,NULL,NULL
410,100,9,Exp. Stf,12.25,NULL,NULL,NULL
411,100,3,Manager,4.75,NULL,NULL,NULL
412,100,2,Partner,0.75,NULL,NULL,NULL
413,101,1,Partner,2,NULL,NULL,NULL
414,101,3,Manager,56.2,NULL,NULL,NULL
415,101,8,Sr.,64.38,NULL,NULL,NULL
416,101,16,Stf.,20.03,NULL,NULL,NULL
417,101,11,Stf.,0,NULL,NULL,NULL
418,50,16,Stf.,21.31,NULL,NULL,NULL
419,50,9,Exp. Stf,14.34,NULL,NULL,NULL
420,50,6,Sr.,6.25,NULL,NULL,NULL
421,50,12,Stf.,0,NULL,NULL,NULL
422,50,3,Manager,5.75,NULL,NULL,NULL
423,51,6,Sr.,14.74,NULL,NULL,NULL
424,51,1,Partner,1,NULL,NULL,NULL
425,51,16,Stf.,1.2,NULL,NULL,NULL
426,51,3,Manager,4.1,NULL,NULL,NULL
427,102,6,Sr.,35.47,NULL,NULL,NULL
428,102,4,Manager,0,NULL,NULL,NULL
429,102,1,Partner,4.21,NULL,NULL,NULL
430,102,10,Stf.,0,NULL,NULL,NULL
431,102,20,Manager,11.9,NULL,NULL,NULL
432,102,16,Stf.,6.75,NULL,NULL,NULL
433,102,7,Sr.,0.9,NULL,NULL,NULL
434,102,3,Manager,11.2,NULL,NULL,NULL
435,237,3,Manager,2.05,NULL,NULL,NULL
436,237,1,Partner,0.5,NULL,NULL,NULL
437,237,8,Sr.,14.43,NULL,NULL,NULL
438,186,7,Sr.,0,NULL,NULL,NULL
439,186,3,Manager,0,NULL,NULL,NULL
440,106,1,Partner,39,NULL,NULL,NULL
441,106,6,Sr.,156.12,NULL,NULL,NULL
442,106,16,Stf.,13.93,NULL,NULL,NULL
443,106,9,Exp. Stf,0.1,NULL,NULL,NULL
444,106,3,Manager,45.65,NULL,NULL,NULL
445,107,3,Manager,25.35,NULL,NULL,NULL
446,107,1,Partner,15.65,NULL,NULL,NULL
447,107,8,Sr.,70.83,NULL,NULL,NULL
448,238,6,Sr.,0,NULL,NULL,NULL
449,238,3,Manager,0,NULL,NULL,NULL
450,239,1,Partner,0,NULL,NULL,NULL
451,239,6,Sr.,0,NULL,NULL,NULL
452,239,3,Manager,0,NULL,NULL,NULL
453,240,1,Partner,0,NULL,NULL,NULL
454,240,6,Sr.,0,NULL,NULL,NULL
455,240,3,Manager,0,NULL,NULL,NULL
456,111,6,Sr.,8.02,NULL,NULL,NULL
457,111,16,Stf.,57.18,NULL,NULL,NULL
458,111,9,Exp. Stf,23.68,NULL,NULL,NULL
459,111,3,Manager,58.3,NULL,NULL,NULL
460,111,12,Stf.,0,NULL,NULL,NULL
461,111,15,Stf.,1602.9,NULL,NULL,NULL
462,113,1,Partner,0.45,NULL,NULL,NULL
463,113,6,Sr.,5.24,NULL,NULL,NULL
464,113,3,Manager,5,NULL,NULL,NULL
465,241,1,Partner,0,NULL,NULL,NULL
466,241,3,Manager,0,NULL,NULL,NULL
467,241,7,Sr.,0,NULL,NULL,NULL
468,115,1,Partner,24.94,NULL,NULL,NULL
469,115,16,Stf.,4.46,NULL,NULL,NULL
470,115,9,Exp. Stf,0,NULL,NULL,NULL
471,115,3,Manager,159.5,NULL,NULL,NULL
472,115,11,Stf.,0,NULL,NULL,NULL
473,115,7,Sr.,267.34,NULL,NULL,NULL
474,115,17,Stf.,0,NULL,NULL,NULL
475,115,8,Sr.,80.66,NULL,NULL,NULL
476,117,1,Partner,14.08,NULL,NULL,NULL
477,117,16,Stf.,3.77,NULL,NULL,NULL
478,117,3,Manager,59.45,NULL,NULL,NULL
479,117,7,Sr.,244.8,NULL,NULL,NULL
480,117,17,Stf.,26.1,NULL,NULL,NULL
481,117,8,Sr.,19.51,NULL,NULL,NULL
482,242,3,Manager,2.5,NULL,NULL,NULL
483,242,2,Partner,1,NULL,NULL,NULL
484,242,7,Sr.,0,NULL,NULL,NULL
485,242,8,Sr.,19.5,NULL,NULL,NULL
486,26,1,Partner,0.5,NULL,NULL,NULL
487,26,3,Manager,2.35,NULL,NULL,NULL
488,26,6,Sr.,0,NULL,NULL,NULL
489,26,9,Exp. Stf,8.43,NULL,NULL,NULL
490,119,1,Partner,0,NULL,NULL,NULL
491,119,16,Stf.,0,NULL,NULL,NULL
492,119,9,Exp. Stf,0,NULL,NULL,NULL
493,119,11,Stf.,0,NULL,NULL,NULL
494,120,9,Exp. Stf,0,NULL,NULL,NULL
495,120,7,Sr.,0,NULL,NULL,NULL
496,243,9,Exp. Stf,0,NULL,NULL,NULL
497,244,5,,0,NULL,NULL,NULL
498,244,16,Stf.,0,NULL,NULL,NULL
499,244,9,Exp. Stf,0,NULL,NULL,NULL
500,244,11,Stf.,0,NULL,NULL,NULL
501,121,1,,0,NULL,NULL,NULL
502,121,16,Stf.,0,NULL,NULL,NULL
503,121,9,Exp. Stf,0,NULL,NULL,NULL
504,121,11,Stf.,0,NULL,NULL,NULL
505,245,9,Exp. Stf,0,NULL,NULL,NULL
506,245,11,Stf.,0,NULL,NULL,NULL
507,122,9,Exp. Stf,0,NULL,NULL,NULL
508,122,11,Stf.,0,NULL,NULL,NULL
509,246,1,Partner,0,NULL,NULL,NULL
510,246,9,Exp. Stf,0,NULL,NULL,NULL
